user_id,username,email,department,job_title,privilege_level,systems_access,last_login,days_inactive,is_active,hire_date,system_count,is_admin,is_power_user,is_service_account,tenure_days,total_events,night_access_count,weekend_access_count,after_hours_count,high_sensitivity_count,failed_login_count,export_count,admin_operation_count,unique_resource_count,identity_sprawl_score,stale_account_flag,new_hire_flag,new_hire_overaccess_flag,privileged_inactive_flag,orphaned_account_flag,service_account_risk,blast_radius_score,sensitive_access_ratio,after_hours_ratio,export_risk_score,admin_activity_score,failed_login_risk,identity_sprawl_risk,stale_account_risk,privilege_abuse_risk,service_account_risk_score,behavior_risk,data_access_risk,rule_hits,overall_risk_score,confidence_score,top_risk_reason,recommended_action,risk_level,anomaly_flag,anomaly_score_raw,anomaly_score,anomaly_severity
USR00517,jason.rizzo,jason.rizzo@company.com,IT,Director,admin,ADMIN_SYS|AWS_IAM,2026-04-04,68,True,2022-09-12,2,1,0,0,1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0,25,15,0,0,0,2,29.41,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.2003542337960204,1.64,LOW
USR00518,william.jang,william.jang@company.com,Security,Engineer,admin,SIEM|AWS_IAM|Azure_AD|Okta|VPN|ADMIN_SYS,2026-03-15,36,True,2024-10-14,6,1,0,0,607,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,32.0,1,0,0,1,0,0,12,0.5,0.5,5.0,0.0,0.0,25,20,15,0,10,10,5,61.76,83.33,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.12292979454865632,28.91,LOW
USR00519,joseph.miller,joseph.miller@company.com,Compliance,Consultant,user,VPN,2026-03-12,48,True,2025-11-28,1,0,0,0,197,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,1,0,0,0,0,0,1,0.5,0.5,0.0,5.0,0.0,0,0,0,0,10,10,2,17.65,33.33,Behavior,Investigate suspicious activity,LOW,NORMAL,0.15866193222695746,16.32,LOW
USR00520,diya.ghosh,diya.ghosh@company.com,Sales,Administrator,admin,AWS_IAM|Azure_AD|Okta|ADMIN_SYS|PROD_DB,2026-03-04,158,True,2024-03-22,5,1,0,0,813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,10,35,15,0,0,0,3,44.12,50.0,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.13830374380939015,23.5,LOW
USR00521,jonathan.robinson,jonathan.robinson@company.com,Engineering,Specialist,service-account,EMAIL|PROD_DB|AWS_IAM|ADMIN_SYS|SIEM,2026-03-22,7,True,2023-03-06,5,0,0,1,1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,10,0,0,10,0,0,2,17.65,33.33,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.19760049938930596,2.61,LOW
USR00522,daniel.singh,daniel.singh@company.com,Compliance,Lead,user,AD|Azure_AD|AWS_IAM|Okta|GCP|Salesforce|ServiceNow|SIEM|VPN|EMAIL|PROD_DB|ADMIN_SYS,2026-03-31,8,True,2024-04-04,12,0,0,0,800,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,62.0,0,0,0,0,0,0,12,0.5,0.5,5.0,0.0,0.0,40,0,0,0,10,10,3,44.12,50.0,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.09634778730389909,38.27,LOW
USR00523,timothy.rao,timothy.rao@company.com,Finance,Executive,user,ADMIN_SYS|AWS_IAM|Okta|PROD_DB,2026-03-06,45,True,2023-01-15,4,0,0,0,1245,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,22.0,1,0,0,0,0,0,4,0.5,0.5,0.0,0.0,0.0,0,0,0,0,10,10,2,17.65,33.33,Behavior,Investigate suspicious activity,LOW,NORMAL,0.16934913482387048,12.56,LOW
USR00524,amitabh.davis,amitabh.davis@company.com,Security,Executive,user,AD|Azure_AD|AWS_IAM|Okta|GCP|ServiceNow|ADMIN_SYS,2026-03-29,22,True,2026-03-25,7,0,0,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,1,17.65,16.67,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.18079392218826196,8.53,LOW
USR00525,maria.gonzalez,maria.gonzalez@company.com,Operations,Executive,user,Salesforce|Okta,UNKNOWN,80,True,2023-11-13,2,0,0,0,943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,1,5.88,16.67,Stale Account,Disable dormant account,LOW,NORMAL,0.18147645477579172,8.29,LOW
USR00526,arjun.hwang,arjun.hwang@company.com,Legal,Manager,power-user,PROD_DB|Okta|VPN|AD|GCP,2026-02-27,184,True,2024-09-21,5,0,1,0,630,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,27.0,1,0,0,0,1,0,10,0.5,0.5,5.0,0.0,0.0,10,15,8,0,10,10,5,45.88,83.33,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.08615726687602976,41.86,MEDIUM
USR00527,jacob.lee,jacob.lee@company.com,HR,Specialist,admin,ADMIN_SYS|AWS_IAM,2026-02-22,47,True,2022-08-01,2,1,0,0,1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0,20,15,0,0,0,2,26.47,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.20500562018498047,0.0,LOW
USR00528,ryan.sanchez,ryan.sanchez@company.com,Security,Lead,admin,SIEM|AWS_IAM|Azure_AD|Okta|VPN|ADMIN_SYS,2026-03-14,37,True,2024-06-26,6,1,0,0,717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,12,0.0,0.0,0.0,0.0,0.0,25,20,15,0,0,0,3,44.12,50.0,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.16890045869509585,12.72,LOW
USR00529,edward.rizzo,edward.rizzo@company.com,Security,Consultant,user,Salesforce,2026-02-26,72,True,2025-05-02,1,0,0,0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,1,5.88,16.67,Stale Account,Disable dormant account,LOW,NORMAL,0.16962899431387585,12.46,LOW
USR00530,xiulan.lim,xiulan.lim@company.com,Security,Director,admin,AWS_IAM|Azure_AD|Okta|ADMIN_SYS|PROD_DB,2026-02-20,134,True,2022-10-02,5,1,0,0,1350,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,27.0,1,0,0,1,1,0,10,0.5,0.5,0.0,5.0,0.0,10,35,15,0,10,10,5,61.76,83.33,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.11297998533932352,32.42,LOW
USR00531,anthony.taylor,anthony.taylor@company.com,Finance,Administrator,service-account,EMAIL|PROD_DB|AWS_IAM|ADMIN_SYS|SIEM,2026-02-28,7,True,2024-07-06,5,0,0,1,707,3.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,29.0,0,0,0,0,0,0,5,0.75,0.25,10.0,0.0,0.0,10,0,0,10,0,20,3,32.35,50.0,Data Access,Review sensitive data access,LOW,NORMAL,0.08582469413048249,41.98,MEDIUM
USR00532,michael.kelly,michael.kelly@company.com,Compliance,Architect,power-user,AD|Azure_AD|AWS_IAM|Okta|GCP|Salesforce|ServiceNow|SIEM|VPN|EMAIL|PROD_DB|ADMIN_SYS,2026-04-09,25,True,2022-11-13,12,0,1,0,1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,40,0,28,0,0,0,2,45.88,33.33,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.04284850846438404,57.12,MEDIUM
USR00533,nisha.jones,nisha.jones@company.com,Finance,Coordinator,power-user,ADMIN_SYS|AWS_IAM|Okta|PROD_DB,2026-03-15,36,True,2023-10-20,4,0,1,0,967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0,0,8,0,0,0,1,7.65,16.67,Privilege Abuse,Apply least privilege review,LOW,NORMAL,0.1991481903430744,2.06,LOW
USR00534,anjali.sun,anjali.sun@company.com,Engineering,Developer,user,AD|Azure_AD|AWS_IAM|Okta|GCP|ServiceNow|ADMIN_SYS,2026-03-14,37,True,2026-03-25,7,0,0,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,1,17.65,16.67,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.18442086666007995,7.25,LOW
USR00535,xiulan.lim,xiulan.lim@company.com,Security,Director,user,ServiceNow,UNKNOWN,83,True,2022-10-02,1,0,0,0,1350,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,1,0,0,0,0,0,1,0.5,0.0,0.0,5.0,0.0,0,5,0,0,0,10,2,14.71,33.33,Data Access,Review sensitive data access,LOW,NORMAL,0.11857040498639276,30.45,LOW
USR00536,david.russo,david.russo@company.com,IT,Manager,power-user,VPN,2026-03-20,144,True,2024-07-06,1,0,1,0,707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0,15,8,0,0,0,2,19.41,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.13895736212945786,23.27,LOW
USR00537,vikram.smith,vikram.smith@company.com,Security,Specialist,admin,ADMIN_SYS|AWS_IAM,2026-04-16,87,True,2023-05-23,2,1,0,0,1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0,25,15,0,0,0,2,29.41,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.1915781211720191,4.73,LOW
USR00538,george.smith,george.smith@company.com,Security,Executive,admin,SIEM|AWS_IAM|Azure_AD|Okta|VPN|ADMIN_SYS,2026-03-05,46,True,2023-04-12,6,1,0,0,1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,12,0.0,0.0,0.0,0.0,0.0,25,20,15,0,0,0,3,44.12,50.0,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.16815487503986598,12.98,LOW
USR00539,diya.anderson,diya.anderson@company.com,Marketing,Consultant,user,ServiceNow|AWS_IAM,2026-04-06,76,True,2022-10-18,2,0,0,0,1334,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,1,0,0,0,0,0,2,0.5,0.5,0.0,0.0,0.0,0,5,0,0,10,10,3,23.53,50.0,Behavior,Investigate suspicious activity,LOW,NORMAL,0.1618818287714751,15.19,LOW
USR00540,william.perez,william.perez@company.com,Engineering,Engineer,admin,AWS_IAM|Azure_AD|Okta|ADMIN_SYS|PROD_DB,2026-04-05,168,True,2023-09-19,5,1,0,0,998,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,29.0,1,0,0,1,1,0,10,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,10,35,15,0,10,10,5,61.76,83.33,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.07373305856075241,46.24,MEDIUM
USR00541,fatima.lee,fatima.lee@company.com,Engineering,Analyst,service-account,EMAIL|PROD_DB|AWS_IAM|ADMIN_SYS|SIEM,2026-03-09,1,True,2023-06-02,5,0,0,1,1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,10,0,0,10,0,0,2,17.65,33.33,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.1927635907852061,4.31,LOW
USR00542,joshua.bhat,joshua.bhat@company.com,Operations,Executive,user,AD|Azure_AD|AWS_IAM|Okta|GCP|Salesforce|ServiceNow|SIEM|VPN|EMAIL|PROD_DB|ADMIN_SYS,2026-03-23,6,True,2025-04-04,12,0,0,0,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,1,26.47,16.67,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.12966690194637948,26.54,LOW
USR00543,anjali.williams,anjali.williams@company.com,Finance,Engineer,user,ADMIN_SYS|AWS_IAM|Okta|PROD_DB,2026-04-19,1,True,2025-02-23,4,0,0,0,475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.1662569448827429,13.65,LOW
USR00544,meera.reddy,meera.reddy@company.com,Executive,Administrator,user,AD|Azure_AD|AWS_IAM|Okta|GCP|ServiceNow|ADMIN_SYS,2026-03-04,47,True,2026-03-25,7,0,0,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,1,17.65,16.67,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.18317698594214704,7.69,LOW
USR00545,james.sun,james.sun@company.com,Security,Developer,service-account,ServiceNow,UNKNOWN,67,True,2024-07-31,1,0,0,1,682,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,1,0,0,0,0,0,1,0.5,0.5,0.0,0.0,0.0,0,5,0,10,10,10,4,32.35,66.67,Service Account,Validate automation ownership,LOW,NORMAL,0.16277312876736066,14.88,LOW
USR00546,neha.johnson,neha.johnson@company.com,Sales,Analyst,power-user,GCP,2026-03-02,108,True,2025-05-20,1,0,1,0,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0,15,8,0,0,0,2,19.41,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.16118103787889704,15.44,LOW
USR00547,leila.lopez,leila.lopez@company.com,IT,Executive,admin,ADMIN_SYS|AWS_IAM,2026-03-08,61,True,2025-01-27,2,1,0,0,502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,1,0,0,1,0,0,4,0.5,0.0,0.0,0.0,0.0,0,25,15,0,0,10,3,38.24,50.0,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.16085164088114412,15.55,LOW
USR00548,daniel.jackson,daniel.jackson@company.com,Security,Manager,admin,SIEM|AWS_IAM|Azure_AD|Okta|VPN|ADMIN_SYS,2026-03-24,27,True,2022-09-27,6,1,0,0,1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,25,0,15,0,0,0,2,29.41,33.33,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.1758831195224927,10.26,LOW
USR00549,robert.patel,robert.patel@company.com,Support,Consultant,admin,ADMIN_SYS|PROD_DB|AWS_IAM|Salesforce|EMAIL,2026-04-13,39,True,2024-10-25,5,1,0,0,596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,10,0.0,0.0,0.0,0.0,0.0,10,20,15,0,0,0,3,35.29,50.0,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.18759132745938545,6.13,LOW
USR00550,edward.esposito,edward.esposito@company.com,Sales,Officer,admin,AWS_IAM|Azure_AD|Okta|ADMIN_SYS|PROD_DB,2026-04-10,123,True,2024-08-26,5,1,0,0,656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,10,35,15,0,0,0,3,44.12,50.0,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.15759051589725814,16.7,LOW
USR00551,timothy.taylor,timothy.taylor@company.com,HR,Executive,service-account,EMAIL|PROD_DB|AWS_IAM|ADMIN_SYS|SIEM,2026-02-26,5,True,2025-07-31,5,0,0,1,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,10,0,0,10,0,0,2,17.65,33.33,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.19530532106507692,3.42,LOW
USR00552,michael.quinn,michael.quinn@company.com,Operations,Executive,user,AD|Azure_AD|AWS_IAM|Okta|GCP|Salesforce|ServiceNow|SIEM|VPN|EMAIL|PROD_DB|ADMIN_SYS,2026-03-01,8,True,2024-01-27,12,0,0,0,868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,1,26.47,16.67,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.13358017769202657,25.16,LOW
USR00553,amitabh.colombo,amitabh.colombo@company.com,Finance,Executive,power-user,ADMIN_SYS|AWS_IAM|Okta|PROD_DB,2026-03-04,47,True,2025-04-07,4,0,1,0,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0,0,8,0,0,0,1,7.65,16.67,Privilege Abuse,Apply least privilege review,LOW,NORMAL,0.19859784972975053,2.26,LOW
USR00554,varun.rao,varun.rao@company.com,Marketing,Developer,user,AD|Azure_AD|AWS_IAM|Okta|GCP|ServiceNow|ADMIN_SYS,2026-03-07,44,True,2026-03-25,7,0,0,0,80,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,37.0,1,0,0,0,0,0,7,0.5,0.5,0.0,0.0,0.0,25,0,0,0,10,10,3,35.29,50.0,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.15930220513049298,16.1,LOW
USR00555,mark.he,mark.he@company.com,Security,Officer,user,SIEM|AWS_IAM,UNKNOWN,36,True,2022-03-26,2,0,0,0,1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.19022552973899165,5.21,LOW
USR00556,sophia.smith,sophia.smith@company.com,Marketing,Administrator,power-user,Azure_AD,2026-02-28,161,True,2022-05-26,1,0,1,0,1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0,15,8,0,0,0,2,19.41,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.12975688633969218,26.51,LOW
USR00557,william.garcia,william.garcia@company.com,Engineering,Administrator,admin,ADMIN_SYS|AWS_IAM,2026-04-05,57,True,2022-12-30,2,1,0,0,1261,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,12.0,1,0,0,1,0,0,4,0.5,0.5,5.0,0.0,0.0,0,20,15,0,10,10,4,44.12,66.67,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.16105834501747762,15.48,LOW
USR00558,michael.sharma,michael.sharma@company.com,Security,Officer,admin,SIEM|AWS_IAM|Azure_AD|Okta|VPN|ADMIN_SYS,2026-03-25,26,True,2023-06-10,6,1,0,0,1099,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,32.0,0,0,0,0,0,0,12,0.5,0.5,5.0,0.0,0.0,25,0,15,0,10,10,4,47.06,66.67,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.13920327707677627,23.18,LOW
USR00559,jason.rizzo,jason.rizzo@company.com,IT,Consultant,power-user,PROD_DB|Okta,2026-04-04,36,True,2022-09-12,2,0,1,0,1370,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,12.0,1,0,0,0,0,0,4,0.5,0.0,5.0,0.0,0.0,0,0,8,0,0,10,2,16.47,33.33,Data Access,Review sensitive data access,LOW,NORMAL,0.1460908836237454,20.75,LOW
USR00560,robert.ramirez,robert.ramirez@company.com,Marketing,Lead,admin,AWS_IAM|Azure_AD|Okta|ADMIN_SYS|PROD_DB,2026-04-13,157,True,2024-03-22,5,1,0,0,813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,10,35,15,0,0,0,3,44.12,50.0,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.13860205411180948,23.39,LOW
USR00561,joshua.bhat,joshua.bhat@company.com,Operations,Executive,service-account,EMAIL|PROD_DB|AWS_IAM|ADMIN_SYS|SIEM,2026-03-23,0,True,2025-04-04,5,0,0,1,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,10,0,0,10,0,0,2,17.65,33.33,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.19212855945765372,4.54,LOW
USR00562,isha.jones,isha.jones@company.com,Legal,Director,power-user,AD|Azure_AD|AWS_IAM|Okta|GCP|Salesforce|ServiceNow|SIEM|VPN|EMAIL|PROD_DB|ADMIN_SYS,2026-02-24,13,True,2024-03-25,12,0,1,0,810,3.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,66.0,0,0,0,0,0,0,24,0.5,0.5,5.0,5.0,0.0,40,0,28,0,10,10,4,63.53,66.67,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.008620558342611995,69.18,HIGH
USR00563,edward.thomas,edward.thomas@company.com,Finance,Officer,service-account,ADMIN_SYS|AWS_IAM|Okta|PROD_DB,2026-03-27,24,True,2023-04-08,4,0,0,1,1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,10,0,0,1,8.82,16.67,Service Account,Validate automation ownership,LOW,NORMAL,0.1973717763021965,2.69,LOW
USR00564,christopher.anderson,christopher.anderson@company.com,Compliance,Developer,power-user,AD|Azure_AD|AWS_IAM|Okta|GCP|ServiceNow|ADMIN_SYS,2026-02-26,53,True,2026-03-25,7,0,1,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,40,0,8,0,0,0,2,34.12,33.33,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.14859645709719738,19.87,LOW
USR00565,jason.white,jason.white@company.com,Compliance,Lead,power-user,Okta|Azure_AD|AWS_IAM,UNKNOWN,48,True,2023-04-03,3,0,1,0,1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0,0,8,0,0,0,1,7.65,16.67,Privilege Abuse,Apply least privilege review,LOW,NORMAL,0.19978268673816835,1.84,LOW
USR00566,thomas.meyer,thomas.meyer@company.com,Sales,Lead,power-user,Azure_AD|Okta,2026-04-05,94,True,2022-12-16,2,0,1,0,1275,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,14.0,1,0,0,0,1,0,4,0.6666666666666666,0.0,5.0,0.0,0.0,0,15,8,0,0,20,3,34.12,50.0,Data Access,Review sensitive data access,LOW,NORMAL,0.11082636214724223,33.17,LOW
USR00567,rajesh.gupta,rajesh.gupta@company.com,Security,Administrator,admin,ADMIN_SYS|AWS_IAM,2026-04-08,69,True,2024-09-14,2,1,0,0,637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0,25,15,0,0,0,2,29.41,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.19895216188281517,2.13,LOW
USR00568,nikhil.rodriguez,nikhil.rodriguez@company.com,Security,Coordinator,admin,SIEM|AWS_IAM|Azure_AD|Okta|VPN|ADMIN_SYS,2026-03-06,45,True,2022-04-25,6,1,0,0,1510,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1,0,0,1,0,0,12,0.0,0.0,0.0,0.0,0.0,25,20,15,0,0,0,3,44.12,50.0,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.14701172172999266,20.43,LOW
USR00569,joshua.bernard,joshua.bernard@company.com,Compliance,Consultant,power-user,SIEM|AD|PROD_DB,2026-04-18,112,True,2023-10-11,3,0,1,0,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,6,0.0,0.0,0.0,0.0,0.0,0,15,8,0,0,0,2,19.41,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.17573808770793115,10.31,LOW
USR00570,michael.sharma,michael.sharma@company.com,Legal,Officer,admin,AWS_IAM|Azure_AD|Okta|ADMIN_SYS|PROD_DB,2026-03-25,163,True,2023-06-10,5,1,0,0,1099,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,27.0,1,0,0,1,1,0,10,0.5,0.5,0.0,5.0,0.0,10,35,15,0,10,10,5,61.76,83.33,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.1004886955532685,36.82,LOW
USR00571,yuki.meyer,yuki.meyer@company.com,Marketing,Manager,service-account,EMAIL|PROD_DB|AWS_IAM|ADMIN_SYS|SIEM,2026-03-27,9,True,2025-04-07,5,0,0,1,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,10,0,0,10,0,0,2,17.65,33.33,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.19731747164777447,2.71,LOW
USR00572,sofia.martin,sofia.martin@company.com,Engineering,Executive,user,AD|Azure_AD|AWS_IAM|Okta|GCP|Salesforce|ServiceNow|SIEM|VPN|EMAIL|PROD_DB|ADMIN_SYS,2026-02-26,25,True,2022-07-30,12,0,0,0,1414,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,62.0,0,0,0,0,0,0,12,0.5,0.5,0.0,5.0,0.0,40,0,0,0,10,10,3,44.12,50.0,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.1061901997097392,34.81,LOW
USR00573,george.lim,george.lim@company.com,Finance,Administrator,user,ADMIN_SYS|AWS_IAM|Okta|PROD_DB,2026-02-22,57,True,2025-05-25,4,0,0,0,384,3.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,26.0,1,0,0,0,0,0,4,0.5,0.5,5.0,0.0,0.0,0,0,0,0,10,10,2,17.65,33.33,Behavior,Investigate suspicious activity,LOW,NORMAL,0.14179690486246477,22.26,LOW
